User_ID,Movie_Title,Movie_Genre,Release_Year,Movie_Duration_Min,User_Age,User_Gender,Preferred_Genre,Time_Of_Day,User_Rating,Watched_Duration_Pct,Liked
USR0001,Primal Fear,Thriller,1996,129,53,Female,Horror,Evening,3.2,61.7,0
USR0002,Inception,Sci-Fi,2010,148,72,Male,Comedy,Evening,3.1,56.6,0
USR0003,Avengers: Endgame,Action,2019,181,38,Female,Romance,Afternoon,3.1,47.7,0
USR0004,The Ring,Horror,2002,115,16,Male,Romance,Morning,3.6,34.9,0
USR0005,Step Brothers,Comedy,2008,98,58,Male,Comedy,Evening,3.7,74.3,1
USR0006,The Hangover,Comedy,2009,100,74,Male,Thriller,Afternoon,2.7,46.5,0
USR0007,Tenet,Sci-Fi,2020,150,69,Non-Binary,Action,Evening,3.2,56.3,0
USR0008,Interstellar,Sci-Fi,2014,169,23,Male,Drama,Morning,2.7,37.6,0
USR0009,The Ring,Horror,2002,115,34,Male,Drama,Evening,3.6,57.7,0
USR0010,Top Gun: Maverick,Action,2022,130,49,Female,Drama,Afternoon,2.4,46.9,0
USR0011,The Conjuring,Horror,2013,112,20,Male,Drama,Afternoon,2.4,25.6,0
USR0012,The Ring,Horror,2002,115,50,Female,Horror,Night,4.4,100.0,1
USR0013,Before Sunrise,Romance,1995,101,54,Female,Romance,Afternoon,5.0,100.0,1
USR0014,Mad Max: Fury Road,Action,2015,120,39,Male,Drama,Morning,3.2,44.1,0
USR0015,Knives Out,Thriller,2019,130,15,Male,Action,Night,2.2,25.0,0
USR0016,Forrest Gump,Drama,1994,142,25,Male,Comedy,Evening,2.6,35.9,0
USR0017,Gladiator,Action,2000,155,21,Female,Drama,Afternoon,3.3,41.8,0
USR0018,Avengers: Endgame,Action,2019,181,38,Female,Drama,Night,3.2,31.2,0
USR0019,Mad Max: Fury Road,Action,2015,120,49,Male,Thriller,Evening,3.2,63.4,0
USR0020,The Martian,Sci-Fi,2015,144,28,Female,Action,Evening,2.8,41.4,0
USR0021,Tenet,Sci-Fi,2020,150,27,Male,Horror,Morning,3.0,25.1,0
USR0022,Pride & Prejudice,Romance,2005,129,44,Male,Horror,Morning,2.3,36.4,0
USR0023,Shutter Island,Thriller,2010,138,27,Male,Comedy,Evening,3.3,61.1,0
USR0024,Avengers: Endgame,Action,2019,181,20,Male,Drama,Night,3.9,56.4,1
USR0025,Parasite,Thriller,2019,132,72,Male,Action,Evening,2.9,48.1,0
USR0026,Blade Runner 2049,Sci-Fi,2017,164,41,Male,Drama,Morning,1.7,29.0,0
USR0027,Insidious,Horror,2010,103,51,Female,Sci-Fi,Night,2.7,35.4,0
USR0028,Zodiac,Thriller,2007,157,46,Female,Action,Night,3.1,45.8,0
USR0029,A Quiet Place,Horror,2018,90,66,Male,Horror,Afternoon,2.6,63.6,0
USR0030,Before Sunrise,Romance,1995,101,70,Male,Action,Afternoon,3.1,46.5,0
USR0031,Good Will Hunting,Drama,1997,126,51,Male,Action,Evening,3.8,76.7,1
USR0032,Tenet,Sci-Fi,2020,150,40,Non-Binary,Horror,Night,2.9,36.6,0
USR0033,Titanic,Romance,1997,194,31,Female,Romance,Night,4.5,89.7,1
USR0034,Knives Out,Thriller,2019,130,62,Female,Action,Night,4.0,60.8,1
USR0035,Step Brothers,Comedy,2008,98,17,Female,Comedy,Night,4.0,76.3,1
USR0036,The Dark Knight,Action,2008,152,33,Male,Horror,Night,3.3,55.7,0
USR0037,A Nightmare on Elm Street,Horror,1984,91,53,Female,Action,Evening,2.6,35.8,0
USR0038,Dune,Sci-Fi,2021,155,37,Female,Sci-Fi,Evening,3.7,70.3,1
USR0039,A Quiet Place,Horror,2018,90,62,Female,Drama,Morning,1.8,24.9,0
USR0040,Forrest Gump,Drama,1994,142,26,Female,Comedy,Evening,2.4,22.8,0
USR0041,Booksmart,Comedy,2019,102,62,Female,Drama,Night,3.5,50.2,0
USR0042,Step Brothers,Comedy,2008,98,66,Male,Drama,Afternoon,3.4,68.9,0
USR0043,The Matrix,Sci-Fi,1999,136,62,Male,Comedy,Morning,3.9,63.2,1
USR0044,The Martian,Sci-Fi,2015,144,30,Non-Binary,Drama,Morning,3.0,41.2,0
USR0045,A Nightmare on Elm Street,Horror,1984,91,62,Female,Horror,Evening,3.4,90.0,0
USR0046,Booksmart,Comedy,2019,102,26,Female,Thriller,Evening,3.3,34.5,0
USR0047,Top Gun: Maverick,Action,2022,130,52,Male,Thriller,Night,3.6,59.4,0
USR0048,Mad Max: Fury Road,Action,2015,120,44,Female,Horror,Night,2.8,47.0,0
USR0049,Whiplash,Drama,2014,106,62,Male,Comedy,Night,3.1,51.3,0
USR0050,Top Gun: Maverick,Action,2022,130,42,Male,Thriller,Morning,3.2,53.1,0
USR0051,Pulp Fiction,Drama,1994,154,51,Female,Action,Afternoon,3.4,58.8,0
USR0052,Pulp Fiction,Drama,1994,154,35,Male,Action,Night,1.8,24.3,0
USR0053,Shutter Island,Thriller,2010,138,56,Female,Sci-Fi,Evening,2.6,40.5,0
USR0054,Superbad,Comedy,2007,113,46,Female,Horror,Afternoon,2.6,28.7,0
USR0055,Gladiator,Action,2000,155,40,Female,Action,Morning,3.5,86.3,0
USR0056,Hereditary,Horror,2018,127,43,Male,Sci-Fi,Evening,3.3,35.1,0
USR0057,La La Land,Romance,2016,128,74,Female,Action,Night,4.2,74.4,1
USR0058,Before Sunrise,Romance,1995,101,60,Female,Drama,Evening,3.3,34.5,0
USR0059,Inception,Sci-Fi,2010,148,16,Male,Horror,Afternoon,2.5,32.9,0
USR0060,Whiplash,Drama,2014,106,75,Female,Sci-Fi,Afternoon,3.8,38.2,0
USR0061,Mad Max: Fury Road,Action,2015,120,51,Female,Romance,Night,3.3,36.8,0
USR0062,Parasite,Thriller,2019,132,18,Female,Drama,Afternoon,4.1,67.8,1
USR0063,Anchorman,Comedy,2004,94,66,Male,Sci-Fi,Night,2.3,14.6,0
USR0064,Primal Fear,Thriller,1996,129,72,Male,Romance,Afternoon,2.6,55.6,0
USR0065,Seven,Thriller,1995,127,72,Female,Horror,Afternoon,2.8,40.0,0
USR0066,The Shawshank Redemption,Drama,1994,142,39,Female,Romance,Morning,4.1,71.8,1
USR0067,Gone Girl,Thriller,2014,149,69,Male,Sci-Fi,Night,2.7,37.9,0
USR0068,Blade Runner 2049,Sci-Fi,2017,164,61,Male,Thriller,Afternoon,2.9,62.2,0
USR0069,Insidious,Horror,2010,103,40,Female,Romance,Evening,2.8,21.1,0
USR0070,Die Hard,Action,1988,132,51,Male,Sci-Fi,Afternoon,2.8,43.3,0
USR0071,Gladiator,Action,2000,155,45,Male,Comedy,Afternoon,4.6,69.8,1
USR0072,Get Out,Horror,2017,104,59,Male,Horror,Afternoon,3.0,61.1,0
USR0073,Tenet,Sci-Fi,2020,150,41,Female,Drama,Afternoon,2.5,39.5,0
USR0074,Anchorman,Comedy,2004,94,75,Female,Romance,Night,3.2,46.9,0
USR0075,Mad Max: Fury Road,Action,2015,120,24,Male,Romance,Morning,3.1,33.8,0
USR0076,Tenet,Sci-Fi,2020,150,75,Male,Comedy,Evening,2.9,38.6,0
USR0077,Top Gun: Maverick,Action,2022,130,40,Female,Thriller,Afternoon,3.0,27.8,0
USR0078,Whiplash,Drama,2014,106,72,Female,Romance,Evening,3.8,62.8,1
USR0079,Step Brothers,Comedy,2008,98,35,Non-Binary,Drama,Afternoon,3.8,38.3,0
USR0080,La La Land,Romance,2016,128,49,Non-Binary,Drama,Afternoon,3.2,32.7,0
USR0081,Primal Fear,Thriller,1996,129,37,Female,Romance,Night,3.8,52.6,0
USR0082,The Shawshank Redemption,Drama,1994,142,39,Male,Thriller,Morning,2.8,74.5,0
USR0083,Dune,Sci-Fi,2021,155,39,Male,Comedy,Evening,3.2,46.7,0
USR0084,The Shawshank Redemption,Drama,1994,142,66,Female,Horror,Night,2.7,36.0,0
USR0085,Pulp Fiction,Drama,1994,154,39,Female,Romance,Night,3.9,62.5,1
USR0086,The Martian,Sci-Fi,2015,144,61,Male,Sci-Fi,Afternoon,3.6,76.4,0
USR0087,Get Out,Horror,2017,104,21,Male,Sci-Fi,Morning,3.8,65.7,1
USR0088,Step Brothers,Comedy,2008,98,19,Female,Thriller,Evening,3.5,54.9,0
USR0089,A Quiet Place,Horror,2018,90,36,Female,Horror,Evening,3.6,71.9,0
USR0090,The Conjuring,Horror,2013,112,75,Male,Horror,Evening,2.6,47.3,0
USR0091,Zodiac,Thriller,2007,157,17,Male,Sci-Fi,Night,3.8,61.7,1
USR0092,Die Hard,Action,1988,132,22,Male,Action,Evening,4.7,100.0,1
USR0093,Shutter Island,Thriller,2010,138,71,Male,Action,Morning,2.8,46.6,0
USR0094,Primal Fear,Thriller,1996,129,20,Female,Romance,Night,2.1,37.5,0
USR0095,Dune,Sci-Fi,2021,155,30,Female,Comedy,Night,3.0,37.3,0
USR0096,Before Sunrise,Romance,1995,101,34,Male,Horror,Morning,2.6,29.3,0
USR0097,Hereditary,Horror,2018,127,15,Female,Thriller,Evening,3.4,60.8,0
USR0098,The Hangover,Comedy,2009,100,42,Male,Sci-Fi,Night,2.4,51.9,0
USR0099,Dune,Sci-Fi,2021,155,74,Female,Drama,Morning,3.2,66.8,0
USR0100,La La Land,Romance,2016,128,47,Male,Romance,Night,3.7,71.5,1
USR0101,Whiplash,Drama,2014,106,49,Female,Sci-Fi,Evening,4.0,74.8,1
USR0102,Step Brothers,Comedy,2008,98,16,Male,Thriller,Afternoon,2.4,37.9,0
USR0103,Primal Fear,Thriller,1996,129,70,Male,Action,Afternoon,2.1,45.0,0
USR0104,A Quiet Place,Horror,2018,90,36,Female,Action,Morning,3.1,41.7,0
USR0105,Parasite,Thriller,2019,132,19,Non-Binary,Thriller,Evening,4.8,95.1,1
USR0106,Tenet,Sci-Fi,2020,150,51,Female,Comedy,Morning,2.6,32.5,0
USR0107,The Conjuring,Horror,2013,112,15,Female,Romance,Night,3.9,47.3,0
USR0108,The Grand Budapest Hotel,Comedy,2014,99,46,Male,Horror,Night,3.0,40.7,0
USR0109,John Wick,Action,2014,101,68,Female,Comedy,Afternoon,3.1,58.0,0
USR0110,Tenet,Sci-Fi,2020,150,19,Male,Comedy,Morning,2.7,65.9,0
USR0111,Gladiator,Action,2000,155,37,Female,Romance,Afternoon,2.5,44.4,0
USR0112,The Grand Budapest Hotel,Comedy,2014,99,52,Female,Sci-Fi,Afternoon,3.8,69.7,1
USR0113,The Godfather,Drama,1972,175,29,Male,Horror,Afternoon,3.1,24.8,0
USR0114,Step Brothers,Comedy,2008,98,38,Female,Thriller,Evening,4.0,62.3,1
USR0115,Die Hard,Action,1988,132,43,Male,Action,Afternoon,4.1,76.7,1
USR0116,The Martian,Sci-Fi,2015,144,16,Male,Comedy,Evening,2.9,42.7,0
USR0117,Gone Girl,Thriller,2014,149,71,Male,Horror,Evening,3.2,38.6,0
USR0118,Insidious,Horror,2010,103,54,Female,Action,Evening,3.0,55.7,0
USR0119,The Grand Budapest Hotel,Comedy,2014,99,46,Male,Sci-Fi,Evening,2.6,33.4,0
USR0120,The Martian,Sci-Fi,2015,144,35,Female,Romance,Morning,3.4,48.1,0
USR0121,Zodiac,Thriller,2007,157,63,Female,Romance,Evening,2.7,42.6,0
USR0122,Crazy Rich Asians,Romance,2018,120,44,Male,Romance,Morning,4.4,79.8,1
USR0123,The Godfather,Drama,1972,175,63,Female,Drama,Evening,5.0,95.7,1
USR0124,Zodiac,Thriller,2007,157,28,Female,Horror,Afternoon,3.8,54.5,0
USR0125,La La Land,Romance,2016,128,28,Male,Comedy,Evening,3.4,55.7,0
USR0126,The Matrix,Sci-Fi,1999,136,57,Female,Romance,Afternoon,3.8,32.4,0
USR0127,Superbad,Comedy,2007,113,29,Male,Horror,Morning,3.1,33.6,0
USR0128,Interstellar,Sci-Fi,2014,169,31,Male,Sci-Fi,Afternoon,4.8,100.0,1
USR0129,The Hangover,Comedy,2009,100,17,Female,Sci-Fi,Evening,3.8,62.6,1
USR0130,The Ring,Horror,2002,115,61,Female,Action,Night,1.8,20.3,0
USR0131,Parasite,Thriller,2019,132,20,Female,Sci-Fi,Evening,2.3,40.1,0
USR0132,Before Sunrise,Romance,1995,101,36,Male,Thriller,Evening,3.6,53.6,0
USR0133,Superbad,Comedy,2007,113,44,Male,Horror,Morning,3.0,36.7,0
USR0134,The Ring,Horror,2002,115,54,Female,Horror,Afternoon,4.2,82.2,1
USR0135,Knives Out,Thriller,2019,130,18,Male,Thriller,Morning,4.9,92.8,1
USR0136,Forrest Gump,Drama,1994,142,71,Female,Comedy,Night,4.2,62.1,1
USR0137,Knives Out,Thriller,2019,130,19,Male,Thriller,Night,4.1,54.1,0
USR0138,The Godfather,Drama,1972,175,63,Female,Action,Afternoon,3.5,53.9,0
USR0139,The Shawshank Redemption,Drama,1994,142,25,Female,Romance,Evening,2.1,43.9,0
USR0140,Tenet,Sci-Fi,2020,150,70,Male,Horror,Afternoon,2.7,48.1,0
USR0141,Interstellar,Sci-Fi,2014,169,51,Male,Action,Evening,4.2,57.0,1
USR0142,Pride & Prejudice,Romance,2005,129,49,Male,Action,Morning,3.2,42.0,0
USR0143,Crazy Rich Asians,Romance,2018,120,23,Male,Comedy,Evening,3.1,50.0,0
USR0144,Mad Max: Fury Road,Action,2015,120,74,Female,Comedy,Morning,3.4,57.4,0
USR0145,A Nightmare on Elm Street,Horror,1984,91,49,Male,Romance,Evening,3.1,67.3,0
USR0146,John Wick,Action,2014,101,18,Male,Sci-Fi,Morning,3.1,65.6,0
USR0147,Inception,Sci-Fi,2010,148,54,Male,Comedy,Morning,3.5,44.1,0
USR0148,The Matrix,Sci-Fi,1999,136,29,Female,Action,Morning,3.3,26.1,0
USR0149,Primal Fear,Thriller,1996,129,67,Female,Comedy,Evening,2.3,45.9,0
USR0150,Dune,Sci-Fi,2021,155,66,Female,Romance,Morning,3.5,53.3,0
USR0151,The Conjuring,Horror,2013,112,50,Non-Binary,Action,Morning,3.5,59.7,0
USR0152,Forrest Gump,Drama,1994,142,47,Male,Thriller,Afternoon,3.8,60.3,1
USR0153,Shutter Island,Thriller,2010,138,47,Male,Romance,Evening,2.6,17.0,0
USR0154,Die Hard,Action,1988,132,66,Male,Romance,Night,2.8,36.5,0
USR0155,Whiplash,Drama,2014,106,26,Female,Comedy,Evening,3.7,75.5,1
USR0156,Whiplash,Drama,2014,106,40,Male,Romance,Night,2.1,46.5,0
USR0157,Shutter Island,Thriller,2010,138,61,Male,Comedy,Night,2.9,39.1,0
USR0158,La La Land,Romance,2016,128,54,Female,Drama,Night,4.8,77.9,1
USR0159,About Time,Romance,2013,123,70,Male,Horror,Afternoon,3.1,59.5,0
USR0160,Superbad,Comedy,2007,113,23,Male,Romance,Afternoon,2.5,36.2,0
USR0161,Parasite,Thriller,2019,132,35,Male,Drama,Afternoon,2.8,51.5,0
USR0162,The Dark Knight,Action,2008,152,68,Female,Horror,Morning,3.7,48.6,0
USR0163,The Conjuring,Horror,2013,112,24,Female,Romance,Afternoon,3.0,28.5,0
USR0164,Hereditary,Horror,2018,127,39,Female,Thriller,Afternoon,2.2,10.0,0
USR0165,Inception,Sci-Fi,2010,148,41,Male,Comedy,Evening,2.4,34.5,0
USR0166,The Conjuring,Horror,2013,112,38,Female,Drama,Afternoon,2.6,48.1,0
USR0167,Before Sunrise,Romance,1995,101,40,Male,Romance,Morning,3.9,67.4,1
USR0168,A Nightmare on Elm Street,Horror,1984,91,42,Female,Action,Evening,2.7,42.0,0
USR0169,Step Brothers,Comedy,2008,98,37,Male,Comedy,Afternoon,3.7,70.0,1
USR0170,Zodiac,Thriller,2007,157,59,Male,Comedy,Afternoon,3.5,42.5,0
USR0171,Booksmart,Comedy,2019,102,64,Female,Drama,Morning,3.6,33.3,0
USR0172,Inception,Sci-Fi,2010,148,18,Male,Romance,Evening,2.9,48.8,0
USR0173,Anchorman,Comedy,2004,94,24,Female,Sci-Fi,Night,3.6,32.3,0
USR0174,Forrest Gump,Drama,1994,142,17,Male,Comedy,Evening,2.7,45.4,0
USR0175,Dune,Sci-Fi,2021,155,47,Female,Sci-Fi,Evening,4.4,76.6,1
USR0176,La La Land,Romance,2016,128,70,Female,Drama,Night,3.4,57.2,0
USR0177,The Dark Knight,Action,2008,152,45,Male,Sci-Fi,Evening,3.7,63.2,1
USR0178,Hereditary,Horror,2018,127,35,Male,Romance,Evening,2.2,50.6,0
USR0179,Hereditary,Horror,2018,127,16,Female,Romance,Night,4.0,54.9,0
USR0180,Superbad,Comedy,2007,113,17,Female,Drama,Night,2.4,53.5,0
USR0181,Pride & Prejudice,Romance,2005,129,44,Male,Romance,Night,3.8,79.6,1
USR0182,A Nightmare on Elm Street,Horror,1984,91,44,Female,Thriller,Evening,2.8,55.5,0
USR0183,Arrival,Sci-Fi,2016,116,65,Female,Action,Night,2.6,55.2,0
USR0184,Pride & Prejudice,Romance,2005,129,23,Male,Comedy,Afternoon,3.0,48.5,0
USR0185,Top Gun: Maverick,Action,2022,130,59,Female,Romance,Evening,3.1,59.6,0
USR0186,Primal Fear,Thriller,1996,129,56,Female,Thriller,Afternoon,5.0,100.0,1
USR0187,Zombieland,Comedy,2009,88,72,Female,Romance,Afternoon,2.8,35.5,0
USR0188,Primal Fear,Thriller,1996,129,45,Female,Sci-Fi,Night,3.0,68.0,0
USR0189,Pride & Prejudice,Romance,2005,129,24,Female,Sci-Fi,Morning,3.7,31.8,0
USR0190,Shutter Island,Thriller,2010,138,16,Male,Comedy,Morning,3.1,38.9,0
USR0191,Blade Runner 2049,Sci-Fi,2017,164,40,Male,Comedy,Night,3.4,49.8,0
USR0192,The Matrix,Sci-Fi,1999,136,73,Male,Comedy,Afternoon,4.0,57.0,1
USR0193,The Shawshank Redemption,Drama,1994,142,68,Male,Action,Afternoon,3.3,50.7,0
USR0194,A Nightmare on Elm Street,Horror,1984,91,73,Female,Sci-Fi,Morning,1.8,29.4,0
USR0195,Dune,Sci-Fi,2021,155,23,Male,Action,Morning,3.4,67.0,0
USR0196,Before Sunrise,Romance,1995,101,39,Male,Comedy,Afternoon,3.3,59.2,0
USR0197,About Time,Romance,2013,123,44,Male,Drama,Evening,3.5,46.6,0
USR0198,The Dark Knight,Action,2008,152,63,Male,Sci-Fi,Morning,2.3,32.2,0
USR0199,Shutter Island,Thriller,2010,138,30,Female,Horror,Morning,3.4,60.3,0
USR0200,The Grand Budapest Hotel,Comedy,2014,99,30,Female,Action,Afternoon,2.2,32.4,0
USR0201,Crazy Rich Asians,Romance,2018,120,40,Male,Sci-Fi,Evening,3.1,41.2,0
USR0202,Avengers: Endgame,Action,2019,181,31,Male,Romance,Afternoon,2.9,54.0,0
USR0203,Inception,Sci-Fi,2010,148,62,Male,Comedy,Evening,3.3,57.4,0
USR0204,The Shawshank Redemption,Drama,1994,142,66,Female,Sci-Fi,Evening,2.9,48.5,0
USR0205,Zombieland,Comedy,2009,88,74,Female,Comedy,Morning,2.7,73.5,0
USR0206,The Hangover,Comedy,2009,100,37,Male,Horror,Night,3.7,57.5,1
USR0207,John Wick,Action,2014,101,39,Female,Action,Night,4.5,85.5,1
USR0208,The Hangover,Comedy,2009,100,16,Male,Sci-Fi,Afternoon,3.4,51.5,0
USR0209,Gone Girl,Thriller,2014,149,49,Male,Thriller,Night,4.0,74.4,1
USR0210,Mad Max: Fury Road,Action,2015,120,30,Female,Horror,Morning,3.2,62.5,0
USR0211,Mad Max: Fury Road,Action,2015,120,53,Female,Action,Afternoon,4.0,78.7,1
USR0212,Hereditary,Horror,2018,127,70,Male,Drama,Afternoon,1.0,10.0,0
USR0213,Crazy Rich Asians,Romance,2018,120,38,Male,Comedy,Afternoon,2.7,48.5,0
USR0214,Die Hard,Action,1988,132,74,Male,Horror,Afternoon,3.4,53.1,0
USR0215,A Nightmare on Elm Street,Horror,1984,91,48,Male,Drama,Night,3.6,70.2,0
USR0216,Before Sunrise,Romance,1995,101,59,Male,Comedy,Afternoon,3.2,47.0,0
USR0217,Interstellar,Sci-Fi,2014,169,72,Female,Thriller,Morning,3.7,49.8,0
USR0218,Interstellar,Sci-Fi,2014,169,31,Male,Comedy,Afternoon,3.7,62.3,1
USR0219,Get Out,Horror,2017,104,39,Female,Thriller,Morning,2.7,36.6,0
USR0220,The Notebook,Romance,2004,123,23,Male,Sci-Fi,Night,3.0,43.1,0
USR0221,Parasite,Thriller,2019,132,39,Female,Comedy,Afternoon,2.1,18.9,0
USR0222,Dune,Sci-Fi,2021,155,22,Female,Sci-Fi,Afternoon,3.7,77.7,1
USR0223,Superbad,Comedy,2007,113,31,Male,Romance,Night,3.5,52.9,0
USR0224,About Time,Romance,2013,123,17,Male,Sci-Fi,Night,2.2,37.6,0
USR0225,Shutter Island,Thriller,2010,138,20,Female,Drama,Morning,2.9,40.8,0
USR0226,Forrest Gump,Drama,1994,142,27,Female,Action,Morning,3.5,67.8,0
USR0227,The Martian,Sci-Fi,2015,144,52,Male,Romance,Evening,3.0,50.6,0
USR0228,Before Sunrise,Romance,1995,101,45,Female,Sci-Fi,Night,4.1,53.3,0
USR0229,A Nightmare on Elm Street,Horror,1984,91,45,Male,Sci-Fi,Afternoon,2.6,47.6,0
USR0230,Hereditary,Horror,2018,127,16,Male,Thriller,Evening,3.5,53.4,0
USR0231,A Quiet Place,Horror,2018,90,45,Male,Romance,Evening,2.8,35.3,0
USR0232,Blade Runner 2049,Sci-Fi,2017,164,21,Female,Sci-Fi,Evening,3.4,67.0,0
USR0233,Insidious,Horror,2010,103,51,Male,Drama,Night,2.8,43.9,0
USR0234,Zombieland,Comedy,2009,88,41,Male,Drama,Afternoon,2.9,62.0,0
USR0235,The Godfather,Drama,1972,175,36,Female,Comedy,Afternoon,3.2,42.7,0
USR0236,Get Out,Horror,2017,104,21,Male,Action,Afternoon,4.1,56.9,1
USR0237,Zodiac,Thriller,2007,157,25,Female,Sci-Fi,Afternoon,2.3,12.5,0
USR0238,The Shawshank Redemption,Drama,1994,142,53,Female,Romance,Morning,4.0,55.1,1
USR0239,Titanic,Romance,1997,194,61,Female,Thriller,Evening,3.8,45.5,0
USR0240,About Time,Romance,2013,123,35,Female,Romance,Evening,3.6,68.3,0
USR0241,Titanic,Romance,1997,194,72,Female,Horror,Afternoon,3.3,63.9,0
USR0242,Inception,Sci-Fi,2010,148,29,Male,Comedy,Night,2.8,37.2,0
USR0243,The Hangover,Comedy,2009,100,43,Female,Horror,Evening,3.2,54.1,0
USR0244,Tenet,Sci-Fi,2020,150,17,Female,Drama,Morning,2.9,30.1,0
USR0245,Die Hard,Action,1988,132,44,Male,Action,Afternoon,3.7,93.5,1
USR0246,Booksmart,Comedy,2019,102,52,Male,Drama,Evening,2.3,46.0,0
USR0247,Avengers: Endgame,Action,2019,181,16,Female,Comedy,Night,3.3,49.2,0
