User_ID,Movie_Title,Movie_Genre,Release_Year,Movie_Duration_Min,User_Age,User_Gender,Preferred_Genre,Time_Of_Day,User_Rating,Watched_Duration_Pct,Liked
USR0500,Avengers: Endgame,Action,2019,181,54,Male,Sci-Fi,Afternoon,2.9,27.3,0
USR0501,Arrival,Sci-Fi,2016,116,16,Male,Romance,Night,2.5,29.9,0
USR0502,The Ring,Horror,2002,115,53,Male,Horror,Afternoon,3.8,70.0,1
USR0503,Booksmart,Comedy,2019,102,68,Male,Romance,Evening,3.3,37.1,0
USR0504,Good Will Hunting,Drama,1997,126,67,Male,Comedy,Morning,4.3,59.7,1
USR0505,Get Out,Horror,2017,104,45,Female,Horror,Night,5.0,82.1,1
USR0506,The Ring,Horror,2002,115,22,Female,Drama,Night,2.2,51.0,0
USR0507,The Hangover,Comedy,2009,100,60,Female,Horror,Afternoon,2.5,39.2,0
USR0508,Step Brothers,Comedy,2008,98,73,Female,Sci-Fi,Night,2.1,31.2,0
USR0509,Dune,Sci-Fi,2021,155,32,Female,Horror,Evening,2.7,25.1,0
USR0510,A Quiet Place,Horror,2018,90,71,Male,Sci-Fi,Morning,1.8,28.6,0
USR0511,Top Gun: Maverick,Action,2022,130,64,Male,Thriller,Morning,3.1,36.0,0
USR0512,Whiplash,Drama,2014,106,48,Male,Drama,Afternoon,4.5,96.9,1
USR0513,Gladiator,Action,2000,155,63,Male,Drama,Evening,3.1,40.7,0
USR0514,The Notebook,Romance,2004,123,40,Female,Drama,Evening,3.7,64.5,1
USR0515,Tenet,Sci-Fi,2020,150,61,Male,Romance,Evening,3.1,47.2,0
USR0516,Blade Runner 2049,Sci-Fi,2017,164,58,Male,Drama,Evening,4.1,57.4,1
USR0517,La La Land,Romance,2016,128,51,Male,Romance,Afternoon,4.4,92.0,1
USR0518,Pulp Fiction,Drama,1994,154,55,Male,Sci-Fi,Night,2.9,29.3,0
USR0519,Zombieland,Comedy,2009,88,74,Female,Romance,Afternoon,1.9,41.9,0
USR0520,Tenet,Sci-Fi,2020,150,16,Male,Action,Afternoon,3.5,51.7,0
USR0521,Tenet,Sci-Fi,2020,150,47,Female,Horror,Morning,3.0,40.7,0
USR0522,Avengers: Endgame,Action,2019,181,22,Female,Sci-Fi,Evening,3.9,44.8,0
USR0523,Get Out,Horror,2017,104,35,Female,Thriller,Afternoon,2.6,40.5,0
USR0524,Blade Runner 2049,Sci-Fi,2017,164,57,Male,Action,Morning,3.0,35.0,0
USR0525,The Godfather,Drama,1972,175,58,Male,Sci-Fi,Afternoon,3.7,53.7,0
USR0526,Booksmart,Comedy,2019,102,16,Male,Drama,Afternoon,2.9,17.1,0
USR0527,Step Brothers,Comedy,2008,98,61,Male,Drama,Afternoon,3.5,43.0,0
USR0528,Die Hard,Action,1988,132,39,Non-Binary,Drama,Afternoon,2.4,47.1,0
USR0529,Step Brothers,Comedy,2008,98,42,Male,Action,Night,2.6,40.4,0
USR0530,Pulp Fiction,Drama,1994,154,61,Female,Sci-Fi,Morning,4.1,54.1,0
USR0531,Zodiac,Thriller,2007,157,72,Male,Action,Afternoon,3.9,76.9,1
USR0532,Pride & Prejudice,Romance,2005,129,67,Female,Horror,Night,4.0,62.4,1
USR0533,The Godfather,Drama,1972,175,39,Male,Romance,Afternoon,3.2,49.5,0
USR0534,The Conjuring,Horror,2013,112,48,Female,Horror,Night,3.7,75.1,1
USR0535,Before Sunrise,Romance,1995,101,40,Non-Binary,Horror,Morning,4.1,65.8,1
USR0536,Booksmart,Comedy,2019,102,25,Non-Binary,Drama,Afternoon,2.4,29.8,0
USR0537,Avengers: Endgame,Action,2019,181,58,Female,Action,Afternoon,3.8,85.6,1
USR0538,Inception,Sci-Fi,2010,148,33,Male,Romance,Night,2.4,51.8,0
USR0539,Superbad,Comedy,2007,113,42,Female,Action,Morning,2.9,47.7,0
USR0540,Arrival,Sci-Fi,2016,116,68,Male,Horror,Evening,2.8,43.5,0
USR0541,Knives Out,Thriller,2019,130,63,Female,Drama,Night,2.2,25.8,0
USR0542,Superbad,Comedy,2007,113,48,Male,Romance,Afternoon,2.7,42.7,0
USR0543,Gladiator,Action,2000,155,52,Female,Thriller,Afternoon,2.3,36.4,0
USR0544,Top Gun: Maverick,Action,2022,130,45,Male,Thriller,Afternoon,2.3,31.8,0
USR0545,Shutter Island,Thriller,2010,138,57,Female,Action,Night,3.0,46.8,0
USR0546,Forrest Gump,Drama,1994,142,45,Male,Thriller,Morning,3.0,48.3,0
USR0547,Pulp Fiction,Drama,1994,154,25,Male,Sci-Fi,Evening,2.7,34.8,0
USR0548,Hereditary,Horror,2018,127,32,Non-Binary,Drama,Night,3.2,48.2,0
USR0549,The Grand Budapest Hotel,Comedy,2014,99,69,Male,Sci-Fi,Night,2.6,49.5,0
USR0550,Forrest Gump,Drama,1994,142,44,Female,Horror,Morning,3.1,34.5,0
USR0551,Shutter Island,Thriller,2010,138,36,Female,Drama,Morning,3.2,53.5,0
USR0552,Pride & Prejudice,Romance,2005,129,42,Female,Sci-Fi,Evening,2.9,49.5,0
USR0553,Inception,Sci-Fi,2010,148,74,Male,Horror,Night,2.7,48.1,0
USR0554,Whiplash,Drama,2014,106,41,Male,Comedy,Night,2.6,42.4,0
USR0555,Gone Girl,Thriller,2014,149,23,Male,Horror,Evening,3.0,51.2,0
USR0556,Blade Runner 2049,Sci-Fi,2017,164,39,Female,Action,Evening,3.7,49.5,0
USR0557,Superbad,Comedy,2007,113,49,Male,Horror,Evening,3.4,36.6,0
USR0558,Gladiator,Action,2000,155,59,Male,Drama,Morning,3.7,43.1,0
USR0559,Insidious,Horror,2010,103,64,Female,Sci-Fi,Morning,2.2,39.6,0
USR0560,Forrest Gump,Drama,1994,142,19,Male,Action,Afternoon,2.8,48.9,0
USR0561,The Dark Knight,Action,2008,152,43,Male,Comedy,Night,3.3,75.8,0
USR0562,About Time,Romance,2013,123,40,Female,Romance,Night,4.9,92.0,1
USR0563,Before Sunrise,Romance,1995,101,40,Female,Romance,Afternoon,4.4,100.0,1
USR0564,The Conjuring,Horror,2013,112,29,Female,Romance,Morning,3.1,36.2,0
USR0565,Hereditary,Horror,2018,127,62,Female,Drama,Afternoon,2.0,37.1,0
USR0566,The Ring,Horror,2002,115,17,Male,Comedy,Night,3.2,60.1,0
USR0567,The Ring,Horror,2002,115,18,Male,Action,Morning,2.6,42.2,0
USR0568,Get Out,Horror,2017,104,37,Female,Horror,Afternoon,4.8,100.0,1
USR0569,Blade Runner 2049,Sci-Fi,2017,164,75,Male,Thriller,Afternoon,2.6,28.8,0
USR0570,The Shawshank Redemption,Drama,1994,142,75,Male,Comedy,Afternoon,3.9,47.0,0
USR0571,Forrest Gump,Drama,1994,142,61,Male,Romance,Evening,4.0,62.4,1
USR0572,Die Hard,Action,1988,132,51,Female,Comedy,Evening,2.8,30.6,0
USR0573,Get Out,Horror,2017,104,73,Non-Binary,Drama,Evening,2.4,28.5,0
USR0574,Booksmart,Comedy,2019,102,68,Female,Action,Night,3.0,36.9,0
USR0575,Seven,Thriller,1995,127,24,Male,Sci-Fi,Evening,2.1,32.8,0
USR0576,The Grand Budapest Hotel,Comedy,2014,99,46,Male,Action,Morning,2.2,40.9,0
USR0577,Get Out,Horror,2017,104,39,Male,Romance,Afternoon,3.4,60.6,0
USR0578,Inception,Sci-Fi,2010,148,65,Male,Action,Evening,3.3,58.4,0
USR0579,Hereditary,Horror,2018,127,46,Male,Thriller,Morning,2.8,51.4,0
USR0580,Zombieland,Comedy,2009,88,48,Female,Romance,Morning,2.4,23.8,0
USR0581,Pride & Prejudice,Romance,2005,129,66,Male,Action,Evening,3.8,68.4,1
USR0582,Zombieland,Comedy,2009,88,59,Female,Action,Morning,2.5,33.6,0
USR0583,Get Out,Horror,2017,104,46,Male,Drama,Afternoon,3.1,43.3,0
USR0584,Good Will Hunting,Drama,1997,126,47,Non-Binary,Romance,Evening,4.0,50.0,0
USR0585,The Grand Budapest Hotel,Comedy,2014,99,33,Female,Action,Morning,1.8,40.5,0
USR0586,The Godfather,Drama,1972,175,19,Female,Thriller,Night,3.2,42.7,0
USR0587,A Quiet Place,Horror,2018,90,49,Female,Comedy,Evening,2.4,25.9,0
USR0588,Anchorman,Comedy,2004,94,70,Female,Action,Morning,2.9,38.8,0
USR0589,Parasite,Thriller,2019,132,69,Female,Horror,Evening,2.3,41.3,0
USR0590,Interstellar,Sci-Fi,2014,169,22,Male,Action,Night,2.5,26.5,0
USR0591,Blade Runner 2049,Sci-Fi,2017,164,41,Male,Thriller,Morning,3.5,50.6,0
USR0592,Good Will Hunting,Drama,1997,126,19,Male,Comedy,Morning,2.7,23.4,0
USR0593,Get Out,Horror,2017,104,33,Female,Comedy,Afternoon,2.7,28.0,0
USR0594,Whiplash,Drama,2014,106,47,Female,Thriller,Evening,3.0,50.2,0
USR0595,The Conjuring,Horror,2013,112,33,Female,Romance,Night,3.0,42.3,0
USR0596,The Ring,Horror,2002,115,24,Male,Thriller,Afternoon,3.4,41.8,0
USR0597,Arrival,Sci-Fi,2016,116,19,Male,Drama,Morning,3.0,30.6,0
USR0598,Seven,Thriller,1995,127,21,Male,Sci-Fi,Afternoon,2.1,30.2,0
USR0599,Gone Girl,Thriller,2014,149,74,Female,Thriller,Afternoon,4.1,70.8,1
USR0600,Zombieland,Comedy,2009,88,41,Male,Thriller,Night,2.7,37.8,0
USR0601,The Godfather,Drama,1972,175,58,Male,Comedy,Evening,4.6,76.7,1
USR0602,Parasite,Thriller,2019,132,36,Non-Binary,Horror,Evening,3.6,64.1,0
USR0603,The Dark Knight,Action,2008,152,62,Female,Comedy,Night,4.1,51.7,0
USR0604,Zombieland,Comedy,2009,88,73,Female,Romance,Evening,3.3,62.5,0
USR0605,Anchorman,Comedy,2004,94,44,Female,Drama,Morning,3.0,42.4,0
USR0606,The Martian,Sci-Fi,2015,144,63,Female,Comedy,Morning,3.4,42.1,0
USR0607,Forrest Gump,Drama,1994,142,60,Male,Thriller,Night,3.6,75.1,0
USR0608,Knives Out,Thriller,2019,130,41,Male,Comedy,Night,3.2,49.9,0
USR0609,Shutter Island,Thriller,2010,138,42,Female,Drama,Morning,1.6,29.8,0
USR0610,Zodiac,Thriller,2007,157,33,Female,Action,Evening,2.4,42.9,0
USR0611,The Grand Budapest Hotel,Comedy,2014,99,34,Male,Horror,Morning,2.5,18.7,0
USR0612,La La Land,Romance,2016,128,72,Female,Sci-Fi,Afternoon,4.1,66.2,1
USR0613,Titanic,Romance,1997,194,73,Male,Thriller,Evening,4.1,68.3,1
USR0614,Titanic,Romance,1997,194,70,Non-Binary,Comedy,Afternoon,3.7,53.4,0
USR0615,The Conjuring,Horror,2013,112,20,Female,Horror,Morning,4.3,98.1,1
USR0616,The Martian,Sci-Fi,2015,144,72,Male,Drama,Afternoon,2.2,12.6,0
USR0617,Pride & Prejudice,Romance,2005,129,74,Male,Horror,Night,3.4,24.0,0
USR0618,The Notebook,Romance,2004,123,25,Female,Romance,Night,3.7,91.8,1
USR0619,The Ring,Horror,2002,115,57,Female,Drama,Night,2.1,27.7,0
USR0620,Dune,Sci-Fi,2021,155,28,Male,Action,Morning,3.7,56.4,1
USR0621,Get Out,Horror,2017,104,42,Female,Horror,Evening,4.3,94.2,1
USR0622,Mad Max: Fury Road,Action,2015,120,49,Female,Action,Night,3.9,86.3,1
USR0623,Anchorman,Comedy,2004,94,56,Female,Romance,Morning,3.5,47.8,0
USR0624,Pride & Prejudice,Romance,2005,129,39,Female,Thriller,Night,3.8,63.1,1
USR0625,Get Out,Horror,2017,104,60,Male,Sci-Fi,Afternoon,1.9,20.0,0
USR0626,Primal Fear,Thriller,1996,129,65,Female,Horror,Afternoon,3.7,56.6,1
USR0627,Seven,Thriller,1995,127,37,Female,Horror,Night,2.8,57.9,0
USR0628,Booksmart,Comedy,2019,102,36,Male,Horror,Morning,3.8,50.6,0
USR0629,Mad Max: Fury Road,Action,2015,120,66,Male,Horror,Morning,3.5,61.7,0
USR0630,A Nightmare on Elm Street,Horror,1984,91,32,Male,Thriller,Morning,2.5,19.7,0
USR0631,The Hangover,Comedy,2009,100,46,Female,Thriller,Afternoon,2.6,36.1,0
USR0632,The Conjuring,Horror,2013,112,50,Male,Sci-Fi,Night,2.6,33.9,0
USR0633,Zombieland,Comedy,2009,88,61,Male,Comedy,Afternoon,4.5,100.0,1
USR0634,Tenet,Sci-Fi,2020,150,61,Female,Action,Evening,2.6,56.2,0
USR0635,Blade Runner 2049,Sci-Fi,2017,164,56,Male,Sci-Fi,Afternoon,4.5,85.1,1
USR0636,The Matrix,Sci-Fi,1999,136,48,Male,Horror,Morning,3.0,64.3,0
USR0637,Avengers: Endgame,Action,2019,181,75,Male,Sci-Fi,Morning,2.8,29.2,0
USR0638,Gladiator,Action,2000,155,63,Female,Sci-Fi,Morning,3.5,55.7,0
USR0639,The Hangover,Comedy,2009,100,73,Male,Horror,Morning,3.7,65.5,1
USR0640,The Notebook,Romance,2004,123,74,Female,Thriller,Night,4.4,74.2,1
USR0641,Seven,Thriller,1995,127,43,Female,Action,Evening,2.8,35.3,0
USR0642,Die Hard,Action,1988,132,21,Male,Comedy,Evening,3.0,44.4,0
USR0643,La La Land,Romance,2016,128,44,Female,Sci-Fi,Evening,3.1,39.8,0
USR0644,Good Will Hunting,Drama,1997,126,22,Female,Drama,Evening,4.2,83.4,1
USR0645,Primal Fear,Thriller,1996,129,42,Female,Action,Morning,3.4,21.9,0
USR0646,Gone Girl,Thriller,2014,149,68,Male,Romance,Evening,3.0,39.3,0
USR0647,Blade Runner 2049,Sci-Fi,2017,164,17,Male,Comedy,Evening,2.7,18.4,0
USR0648,Insidious,Horror,2010,103,66,Male,Horror,Evening,2.9,70.0,0
USR0649,A Quiet Place,Horror,2018,90,16,Female,Action,Morning,3.6,69.1,0
USR0650,Whiplash,Drama,2014,106,39,Female,Action,Afternoon,3.6,81.5,0
USR0651,Crazy Rich Asians,Romance,2018,120,53,Female,Drama,Morning,3.5,67.6,0
USR0652,The Godfather,Drama,1972,175,42,Male,Drama,Afternoon,4.2,85.2,1
USR0653,The Hangover,Comedy,2009,100,37,Female,Romance,Night,3.3,53.6,0
USR0654,The Matrix,Sci-Fi,1999,136,67,Female,Sci-Fi,Night,4.9,91.3,1
USR0655,Zodiac,Thriller,2007,157,68,Male,Comedy,Morning,2.6,32.1,0
USR0656,A Quiet Place,Horror,2018,90,44,Female,Sci-Fi,Night,3.2,64.1,0
USR0657,The Dark Knight,Action,2008,152,40,Female,Drama,Evening,3.3,59.8,0
USR0658,A Nightmare on Elm Street,Horror,1984,91,46,Male,Thriller,Afternoon,4.1,66.8,1
USR0659,Top Gun: Maverick,Action,2022,130,17,Female,Action,Afternoon,4.0,73.9,1
USR0660,Forrest Gump,Drama,1994,142,72,Male,Comedy,Night,3.9,63.8,1
USR0661,Tenet,Sci-Fi,2020,150,46,Female,Thriller,Night,3.1,41.1,0
USR0662,Arrival,Sci-Fi,2016,116,26,Male,Action,Morning,2.8,46.9,0
USR0663,A Quiet Place,Horror,2018,90,19,Female,Thriller,Afternoon,3.3,63.7,0
USR0664,About Time,Romance,2013,123,60,Female,Horror,Morning,4.8,64.8,1
USR0665,La La Land,Romance,2016,128,32,Female,Comedy,Morning,3.1,47.8,0
USR0666,John Wick,Action,2014,101,62,Female,Drama,Evening,4.2,51.2,0
USR0667,Parasite,Thriller,2019,132,30,Male,Action,Evening,3.0,43.7,0
USR0668,The Hangover,Comedy,2009,100,65,Male,Thriller,Evening,2.9,38.2,0
USR0669,Inception,Sci-Fi,2010,148,36,Male,Thriller,Night,3.7,61.8,1
USR0670,La La Land,Romance,2016,128,46,Male,Comedy,Afternoon,4.0,70.2,1
USR0671,Interstellar,Sci-Fi,2014,169,35,Male,Comedy,Morning,3.1,40.5,0
USR0672,La La Land,Romance,2016,128,33,Male,Sci-Fi,Morning,2.3,29.0,0
USR0673,Get Out,Horror,2017,104,33,Female,Comedy,Afternoon,3.7,40.4,0
USR0674,About Time,Romance,2013,123,73,Male,Romance,Night,5.0,94.8,1
USR0675,Parasite,Thriller,2019,132,56,Female,Action,Afternoon,3.0,38.5,0
USR0676,Shutter Island,Thriller,2010,138,32,Male,Thriller,Afternoon,3.7,77.0,1
USR0677,The Grand Budapest Hotel,Comedy,2014,99,73,Female,Action,Afternoon,2.6,34.1,0
USR0678,A Nightmare on Elm Street,Horror,1984,91,21,Female,Horror,Night,4.3,100.0,1
USR0679,Titanic,Romance,1997,194,61,Male,Thriller,Afternoon,3.5,48.5,0
USR0680,Seven,Thriller,1995,127,47,Female,Comedy,Evening,3.2,52.6,0
USR0681,Hereditary,Horror,2018,127,44,Female,Drama,Night,3.6,57.0,0
USR0682,Pride & Prejudice,Romance,2005,129,16,Female,Sci-Fi,Evening,2.6,50.1,0
USR0683,Forrest Gump,Drama,1994,142,36,Female,Romance,Night,3.1,45.4,0
USR0684,Parasite,Thriller,2019,132,34,Female,Thriller,Afternoon,4.0,100.0,1
USR0685,Titanic,Romance,1997,194,73,Female,Comedy,Morning,4.0,61.9,1
USR0686,Dune,Sci-Fi,2021,155,23,Non-Binary,Drama,Morning,3.1,54.7,0
USR0687,The Ring,Horror,2002,115,69,Female,Horror,Evening,2.8,65.3,0
USR0688,The Notebook,Romance,2004,123,74,Male,Horror,Night,3.6,57.1,0
USR0689,Titanic,Romance,1997,194,44,Male,Thriller,Evening,2.8,55.7,0
USR0690,Superbad,Comedy,2007,113,72,Male,Drama,Afternoon,2.8,39.2,0
USR0691,A Nightmare on Elm Street,Horror,1984,91,66,Male,Drama,Evening,1.8,22.2,0
USR0692,The Hangover,Comedy,2009,100,22,Male,Drama,Afternoon,2.6,26.0,0
USR0693,Primal Fear,Thriller,1996,129,75,Male,Drama,Morning,3.4,66.0,0
USR0694,Step Brothers,Comedy,2008,98,19,Male,Sci-Fi,Night,2.5,26.2,0
USR0695,About Time,Romance,2013,123,58,Male,Thriller,Evening,3.4,42.7,0
USR0696,Crazy Rich Asians,Romance,2018,120,45,Male,Horror,Afternoon,2.6,25.2,0
USR0697,Primal Fear,Thriller,1996,129,36,Female,Sci-Fi,Evening,3.1,36.1,0
USR0698,The Hangover,Comedy,2009,100,46,Female,Drama,Afternoon,3.0,30.9,0
USR0699,Step Brothers,Comedy,2008,98,30,Female,Drama,Night,3.5,65.4,0
USR0700,Titanic,Romance,1997,194,71,Female,Sci-Fi,Night,3.6,34.4,0
USR0701,Die Hard,Action,1988,132,39,Female,Romance,Morning,4.0,76.3,1
USR0702,Insidious,Horror,2010,103,40,Female,Thriller,Night,2.6,48.6,0
USR0703,Anchorman,Comedy,2004,94,52,Female,Romance,Afternoon,3.0,56.7,0
USR0704,The Hangover,Comedy,2009,100,68,Female,Thriller,Night,2.4,38.2,0
USR0705,Step Brothers,Comedy,2008,98,28,Male,Sci-Fi,Evening,2.8,49.4,0
USR0706,Booksmart,Comedy,2019,102,73,Female,Horror,Morning,3.3,39.7,0
USR0707,The Grand Budapest Hotel,Comedy,2014,99,55,Male,Romance,Afternoon,4.3,70.7,1
USR0708,Before Sunrise,Romance,1995,101,18,Male,Horror,Afternoon,3.3,61.8,0
USR0709,Mad Max: Fury Road,Action,2015,120,27,Male,Drama,Morning,2.7,43.0,0
USR0710,Interstellar,Sci-Fi,2014,169,38,Female,Sci-Fi,Evening,3.7,68.2,1
USR0711,The Matrix,Sci-Fi,1999,136,73,Female,Romance,Morning,3.4,61.0,0
USR0712,Tenet,Sci-Fi,2020,150,69,Female,Sci-Fi,Evening,3.7,89.4,1
USR0713,Whiplash,Drama,2014,106,44,Male,Comedy,Morning,2.4,42.5,0
USR0714,A Quiet Place,Horror,2018,90,29,Female,Sci-Fi,Night,3.2,48.0,0
USR0715,The Matrix,Sci-Fi,1999,136,66,Male,Action,Night,3.3,57.1,0
USR0716,Insidious,Horror,2010,103,30,Male,Horror,Night,3.7,78.8,1
USR0717,The Martian,Sci-Fi,2015,144,71,Male,Comedy,Afternoon,3.4,66.6,0
USR0718,Die Hard,Action,1988,132,56,Male,Comedy,Evening,3.2,43.5,0
USR0719,Good Will Hunting,Drama,1997,126,46,Female,Romance,Morning,2.9,32.9,0
USR0720,Good Will Hunting,Drama,1997,126,59,Female,Thriller,Night,3.2,55.5,0
USR0721,Booksmart,Comedy,2019,102,25,Male,Romance,Evening,3.6,71.0,0
USR0722,Before Sunrise,Romance,1995,101,20,Female,Thriller,Night,3.7,60.8,1
USR0723,La La Land,Romance,2016,128,40,Female,Drama,Afternoon,4.5,62.7,1
USR0724,Good Will Hunting,Drama,1997,126,31,Female,Horror,Night,2.7,38.2,0
USR0725,John Wick,Action,2014,101,73,Female,Sci-Fi,Afternoon,3.0,47.3,0
USR0726,The Martian,Sci-Fi,2015,144,26,Male,Sci-Fi,Night,3.8,72.7,1
USR0727,Good Will Hunting,Drama,1997,126,61,Male,Drama,Evening,4.6,59.1,1
USR0728,Whiplash,Drama,2014,106,72,Male,Thriller,Afternoon,3.7,62.8,1
USR0729,Knives Out,Thriller,2019,130,54,Female,Comedy,Night,3.3,56.5,0
USR0730,A Quiet Place,Horror,2018,90,30,Female,Comedy,Night,2.8,47.8,0
USR0731,Avengers: Endgame,Action,2019,181,61,Male,Horror,Afternoon,3.6,42.9,0
USR0732,A Nightmare on Elm Street,Horror,1984,91,15,Male,Sci-Fi,Afternoon,3.6,60.2,0
USR0733,Gone Girl,Thriller,2014,149,34,Female,Thriller,Morning,4.1,98.6,1
USR0734,Whiplash,Drama,2014,106,52,Female,Sci-Fi,Afternoon,3.8,50.6,0
USR0735,The Notebook,Romance,2004,123,39,Male,Action,Afternoon,3.5,53.6,0
USR0736,The Dark Knight,Action,2008,152,62,Male,Horror,Night,2.5,39.4,0
USR0737,Pulp Fiction,Drama,1994,154,49,Female,Horror,Night,3.5,61.1,0
USR0738,Zombieland,Comedy,2009,88,39,Female,Horror,Evening,2.9,44.4,0
USR0739,A Nightmare on Elm Street,Horror,1984,91,59,Male,Romance,Night,2.1,23.1,0
USR0740,Whiplash,Drama,2014,106,19,Male,Sci-Fi,Morning,3.4,66.1,0
USR0741,Good Will Hunting,Drama,1997,126,25,Female,Drama,Evening,4.1,69.1,1
USR0742,Before Sunrise,Romance,1995,101,75,Male,Drama,Afternoon,3.1,54.1,0
USR0743,The Ring,Horror,2002,115,48,Male,Drama,Morning,2.8,60.9,0
USR0744,The Ring,Horror,2002,115,54,Non-Binary,Action,Morning,3.2,40.0,0
USR0745,Before Sunrise,Romance,1995,101,56,Female,Action,Afternoon,2.8,38.7,0
USR0746,Shutter Island,Thriller,2010,138,22,Male,Action,Morning,2.4,38.0,0
USR0747,Tenet,Sci-Fi,2020,150,52,Male,Thriller,Morning,2.8,47.5,0
USR0748,Crazy Rich Asians,Romance,2018,120,61,Male,Horror,Afternoon,3.8,64.0,1
USR0749,Tenet,Sci-Fi,2020,150,45,Male,Comedy,Night,3.2,67.6,0
USR0750,Step Brothers,Comedy,2008,98,40,Female,Sci-Fi,Night,3.4,38.6,0
