User_ID,Movie_Title,Movie_Genre,Release_Year,Movie_Duration_Min,User_Age,User_Gender,Preferred_Genre,Time_Of_Day,User_Rating,Watched_Duration_Pct,Liked
USR0751,Forrest Gump,Drama,1994,142,64,Non-Binary,Action,Morning,3.4,52.7,0
USR0752,Crazy Rich Asians,Romance,2018,120,58,Male,Comedy,Evening,3.5,57.4,0
USR0753,Avengers: Endgame,Action,2019,181,31,Female,Drama,Night,3.6,55.7,0
USR0754,Whiplash,Drama,2014,106,58,Female,Romance,Morning,2.9,36.4,0
USR0755,Booksmart,Comedy,2019,102,15,Male,Drama,Morning,4.2,82.6,1
USR0756,Get Out,Horror,2017,104,51,Male,Horror,Afternoon,3.8,73.5,1
USR0757,The Conjuring,Horror,2013,112,42,Female,Drama,Morning,3.0,29.8,0
USR0758,The Godfather,Drama,1972,175,16,Female,Thriller,Night,3.9,58.7,1
USR0759,Hereditary,Horror,2018,127,23,Male,Sci-Fi,Night,3.5,46.1,0
USR0760,Dune,Sci-Fi,2021,155,53,Female,Action,Night,3.7,49.9,0
USR0761,La La Land,Romance,2016,128,32,Male,Romance,Morning,3.4,49.8,0
USR0762,Interstellar,Sci-Fi,2014,169,59,Female,Thriller,Afternoon,3.1,42.8,0
USR0763,Seven,Thriller,1995,127,20,Male,Sci-Fi,Evening,4.2,36.4,0
USR0764,Before Sunrise,Romance,1995,101,51,Female,Thriller,Night,4.0,69.9,1
USR0765,Avengers: Endgame,Action,2019,181,56,Male,Action,Night,4.0,84.2,1
USR0766,The Godfather,Drama,1972,175,55,Male,Thriller,Night,4.3,59.8,1
USR0767,Knives Out,Thriller,2019,130,25,Male,Sci-Fi,Evening,1.8,13.3,0
USR0768,Gone Girl,Thriller,2014,149,73,Female,Horror,Afternoon,2.4,41.7,0
USR0769,Get Out,Horror,2017,104,61,Female,Horror,Afternoon,2.8,65.4,0
USR0770,Avengers: Endgame,Action,2019,181,70,Male,Action,Afternoon,3.6,71.8,0
USR0771,Mad Max: Fury Road,Action,2015,120,55,Male,Comedy,Night,2.7,38.3,0
USR0772,Zodiac,Thriller,2007,157,25,Male,Romance,Afternoon,3.2,44.4,0
USR0773,Forrest Gump,Drama,1994,142,26,Male,Sci-Fi,Afternoon,2.8,28.1,0
USR0774,Interstellar,Sci-Fi,2014,169,65,Male,Romance,Evening,2.9,43.8,0
USR0775,La La Land,Romance,2016,128,58,Male,Horror,Night,2.9,57.6,0
USR0776,Arrival,Sci-Fi,2016,116,18,Non-Binary,Sci-Fi,Afternoon,4.5,77.3,1
USR0777,John Wick,Action,2014,101,22,Female,Horror,Evening,3.1,47.2,0
USR0778,Superbad,Comedy,2007,113,26,Male,Comedy,Morning,3.7,64.8,1
USR0779,Whiplash,Drama,2014,106,50,Female,Romance,Afternoon,3.5,43.5,0
USR0780,The Grand Budapest Hotel,Comedy,2014,99,43,Female,Romance,Afternoon,2.5,25.3,0
USR0781,The Martian,Sci-Fi,2015,144,21,Male,Drama,Morning,2.0,23.2,0
USR0782,La La Land,Romance,2016,128,50,Female,Drama,Evening,3.2,41.7,0
USR0783,The Grand Budapest Hotel,Comedy,2014,99,51,Female,Drama,Morning,2.8,35.1,0
USR0784,Booksmart,Comedy,2019,102,50,Male,Sci-Fi,Morning,3.2,60.1,0
USR0785,A Nightmare on Elm Street,Horror,1984,91,33,Female,Romance,Evening,2.3,42.3,0
USR0786,Whiplash,Drama,2014,106,36,Male,Horror,Night,3.4,54.4,0
USR0787,Step Brothers,Comedy,2008,98,29,Female,Action,Night,2.8,53.8,0
USR0788,A Nightmare on Elm Street,Horror,1984,91,34,Female,Comedy,Morning,3.1,17.0,0
USR0789,Good Will Hunting,Drama,1997,126,18,Non-Binary,Thriller,Evening,3.4,69.3,0
USR0790,Superbad,Comedy,2007,113,75,Female,Horror,Morning,2.8,57.0,0
USR0791,Mad Max: Fury Road,Action,2015,120,24,Male,Drama,Night,4.0,62.1,1
USR0792,The Notebook,Romance,2004,123,60,Male,Horror,Evening,3.1,42.6,0
USR0793,Avengers: Endgame,Action,2019,181,35,Female,Sci-Fi,Evening,2.5,30.7,0
USR0794,The Ring,Horror,2002,115,56,Female,Sci-Fi,Night,1.6,24.2,0
USR0795,Before Sunrise,Romance,1995,101,25,Non-Binary,Comedy,Evening,2.8,50.9,0
USR0796,John Wick,Action,2014,101,56,Female,Thriller,Afternoon,3.3,48.9,0
USR0797,Pulp Fiction,Drama,1994,154,47,Female,Action,Afternoon,3.7,45.6,0
USR0798,Tenet,Sci-Fi,2020,150,34,Female,Comedy,Morning,2.2,49.9,0
USR0799,Zodiac,Thriller,2007,157,23,Male,Action,Afternoon,2.9,40.3,0
USR0800,Die Hard,Action,1988,132,34,Female,Sci-Fi,Morning,4.0,69.2,1
USR0801,Zodiac,Thriller,2007,157,68,Male,Horror,Morning,3.1,55.9,0
USR0802,Gladiator,Action,2000,155,75,Male,Romance,Afternoon,3.6,55.7,0
USR0803,A Nightmare on Elm Street,Horror,1984,91,38,Male,Sci-Fi,Night,3.1,45.2,0
USR0804,Avengers: Endgame,Action,2019,181,59,Male,Thriller,Evening,3.3,52.5,0
USR0805,The Hangover,Comedy,2009,100,39,Male,Romance,Night,3.7,73.9,1
USR0806,Blade Runner 2049,Sci-Fi,2017,164,37,Male,Comedy,Night,3.3,38.1,0
USR0807,Avengers: Endgame,Action,2019,181,54,Male,Horror,Evening,3.0,42.9,0
USR0808,Seven,Thriller,1995,127,31,Female,Thriller,Morning,3.6,70.2,0
USR0809,The Matrix,Sci-Fi,1999,136,58,Female,Thriller,Evening,2.0,29.9,0
USR0810,The Hangover,Comedy,2009,100,41,Male,Comedy,Afternoon,3.5,86.1,0
USR0811,Interstellar,Sci-Fi,2014,169,33,Male,Thriller,Evening,3.7,57.8,1
USR0812,The Notebook,Romance,2004,123,45,Male,Romance,Morning,3.3,63.5,0
USR0813,Get Out,Horror,2017,104,69,Female,Drama,Evening,2.0,33.3,0
USR0814,Inception,Sci-Fi,2010,148,68,Female,Comedy,Night,3.6,57.4,0
USR0815,Gone Girl,Thriller,2014,149,72,Male,Action,Morning,3.6,53.7,0
USR0816,The Martian,Sci-Fi,2015,144,22,Male,Comedy,Morning,2.5,40.8,0
USR0817,La La Land,Romance,2016,128,41,Male,Drama,Morning,3.4,44.8,0
USR0818,A Quiet Place,Horror,2018,90,65,Female,Thriller,Evening,1.4,25.5,0
USR0819,Superbad,Comedy,2007,113,74,Female,Drama,Night,3.7,55.1,1
USR0820,The Shawshank Redemption,Drama,1994,142,57,Male,Drama,Night,5.0,88.6,1
USR0821,Dune,Sci-Fi,2021,155,42,Female,Comedy,Night,3.1,37.5,0
USR0822,Shutter Island,Thriller,2010,138,45,Male,Comedy,Afternoon,3.2,46.2,0
USR0823,Shutter Island,Thriller,2010,138,48,Female,Thriller,Afternoon,4.8,100.0,1
USR0824,The Ring,Horror,2002,115,42,Female,Comedy,Night,2.6,52.7,0
USR0825,Insidious,Horror,2010,103,25,Female,Drama,Morning,4.0,67.5,1
USR0826,Inception,Sci-Fi,2010,148,26,Male,Romance,Morning,2.5,49.8,0
USR0827,Dune,Sci-Fi,2021,155,68,Female,Action,Evening,1.9,16.7,0
USR0828,Zombieland,Comedy,2009,88,68,Female,Romance,Evening,3.4,33.4,0
USR0829,Top Gun: Maverick,Action,2022,130,71,Male,Thriller,Morning,3.0,23.7,0
USR0830,Knives Out,Thriller,2019,130,28,Male,Drama,Morning,3.2,47.7,0
USR0831,Avengers: Endgame,Action,2019,181,52,Male,Horror,Morning,4.0,52.2,0
USR0832,Zombieland,Comedy,2009,88,52,Male,Action,Afternoon,2.7,44.6,0
USR0833,Gone Girl,Thriller,2014,149,63,Male,Sci-Fi,Morning,3.7,73.6,1
USR0834,The Conjuring,Horror,2013,112,52,Female,Action,Morning,3.2,38.7,0
USR0835,Whiplash,Drama,2014,106,18,Female,Comedy,Afternoon,3.0,38.2,0
USR0836,The Godfather,Drama,1972,175,44,Male,Romance,Evening,2.8,36.9,0
USR0837,Insidious,Horror,2010,103,50,Female,Comedy,Evening,3.4,52.4,0
USR0838,Blade Runner 2049,Sci-Fi,2017,164,32,Male,Romance,Night,3.5,54.2,0
USR0839,Die Hard,Action,1988,132,45,Female,Action,Evening,4.6,92.2,1
USR0840,Knives Out,Thriller,2019,130,44,Male,Sci-Fi,Night,2.9,50.3,0
USR0841,A Quiet Place,Horror,2018,90,40,Male,Horror,Morning,4.2,57.7,1
USR0842,Primal Fear,Thriller,1996,129,45,Non-Binary,Thriller,Morning,4.3,97.3,1
USR0843,The Hangover,Comedy,2009,100,53,Non-Binary,Romance,Night,2.7,48.9,0
USR0844,Top Gun: Maverick,Action,2022,130,67,Male,Drama,Evening,2.7,39.0,0
USR0845,A Quiet Place,Horror,2018,90,17,Male,Sci-Fi,Night,3.7,57.8,1
USR0846,Zombieland,Comedy,2009,88,58,Male,Sci-Fi,Evening,3.2,60.1,0
USR0847,The Conjuring,Horror,2013,112,63,Female,Thriller,Afternoon,2.2,44.0,0
USR0848,Shutter Island,Thriller,2010,138,39,Male,Romance,Evening,3.3,45.6,0
USR0849,Inception,Sci-Fi,2010,148,53,Female,Drama,Evening,3.6,73.4,0
USR0850,Gone Girl,Thriller,2014,149,59,Female,Romance,Evening,2.7,49.7,0
USR0851,Gladiator,Action,2000,155,73,Male,Horror,Afternoon,2.9,35.5,0
USR0852,Pulp Fiction,Drama,1994,154,61,Male,Sci-Fi,Night,3.9,44.0,0
USR0853,Before Sunrise,Romance,1995,101,26,Male,Romance,Morning,2.8,58.6,0
USR0854,Forrest Gump,Drama,1994,142,69,Male,Horror,Night,4.1,89.0,1
USR0855,Get Out,Horror,2017,104,17,Female,Drama,Afternoon,3.6,40.6,0
USR0856,The Shawshank Redemption,Drama,1994,142,51,Male,Sci-Fi,Evening,3.0,67.6,0
USR0857,Die Hard,Action,1988,132,63,Male,Drama,Morning,2.2,34.2,0
USR0858,Pride & Prejudice,Romance,2005,129,71,Male,Thriller,Evening,3.9,46.5,0
USR0859,Zodiac,Thriller,2007,157,71,Male,Comedy,Night,1.7,22.3,0
USR0860,Booksmart,Comedy,2019,102,34,Female,Drama,Afternoon,3.0,49.9,0
USR0861,The Dark Knight,Action,2008,152,38,Male,Thriller,Morning,2.8,39.9,0
USR0862,Good Will Hunting,Drama,1997,126,68,Female,Sci-Fi,Afternoon,3.1,48.6,0
USR0863,Crazy Rich Asians,Romance,2018,120,61,Female,Horror,Morning,3.5,39.4,0
USR0864,Top Gun: Maverick,Action,2022,130,25,Female,Horror,Morning,3.5,53.0,0
USR0865,Forrest Gump,Drama,1994,142,59,Male,Action,Morning,3.8,56.4,1
USR0866,The Shawshank Redemption,Drama,1994,142,37,Male,Comedy,Afternoon,2.7,48.8,0
USR0867,Primal Fear,Thriller,1996,129,74,Female,Comedy,Night,3.2,50.8,0
USR0868,La La Land,Romance,2016,128,63,Female,Comedy,Afternoon,3.6,74.8,0
USR0869,Insidious,Horror,2010,103,52,Male,Horror,Night,3.5,88.8,0
USR0870,The Matrix,Sci-Fi,1999,136,60,Male,Horror,Evening,2.1,50.3,0
USR0871,Forrest Gump,Drama,1994,142,35,Non-Binary,Action,Afternoon,3.7,43.8,0
USR0872,Arrival,Sci-Fi,2016,116,57,Female,Thriller,Morning,3.7,74.1,1
USR0873,Hereditary,Horror,2018,127,47,Female,Horror,Evening,3.5,65.4,0
USR0874,About Time,Romance,2013,123,38,Female,Comedy,Afternoon,3.2,47.6,0
USR0875,Zodiac,Thriller,2007,157,41,Male,Action,Morning,3.7,58.6,1
USR0876,Step Brothers,Comedy,2008,98,40,Female,Romance,Morning,2.1,25.4,0
USR0877,Seven,Thriller,1995,127,68,Male,Action,Night,2.1,32.7,0
USR0878,Before Sunrise,Romance,1995,101,64,Male,Comedy,Morning,3.2,46.0,0
USR0879,The Notebook,Romance,2004,123,25,Female,Comedy,Evening,3.2,49.1,0
USR0880,La La Land,Romance,2016,128,33,Female,Action,Night,3.8,31.9,0
USR0881,Forrest Gump,Drama,1994,142,15,Male,Romance,Morning,3.1,57.2,0
USR0882,Hereditary,Horror,2018,127,39,Male,Romance,Evening,3.2,60.2,0
USR0883,Knives Out,Thriller,2019,130,68,Female,Action,Afternoon,2.7,32.6,0
USR0884,Step Brothers,Comedy,2008,98,58,Female,Sci-Fi,Afternoon,4.0,46.3,0
USR0885,The Grand Budapest Hotel,Comedy,2014,99,35,Male,Action,Night,3.3,41.4,0
USR0886,The Hangover,Comedy,2009,100,24,Female,Drama,Afternoon,2.6,23.4,0
USR0887,Mad Max: Fury Road,Action,2015,120,23,Female,Drama,Evening,3.2,55.9,0
USR0888,Step Brothers,Comedy,2008,98,40,Female,Horror,Evening,3.9,63.4,1
USR0889,Titanic,Romance,1997,194,19,Female,Sci-Fi,Evening,3.7,57.5,1
USR0890,The Hangover,Comedy,2009,100,56,Female,Romance,Evening,3.2,38.8,0
USR0891,A Nightmare on Elm Street,Horror,1984,91,60,Male,Thriller,Morning,1.1,10.0,0
USR0892,La La Land,Romance,2016,128,74,Female,Drama,Evening,3.5,35.6,0
USR0893,Gone Girl,Thriller,2014,149,37,Female,Horror,Morning,2.9,47.5,0
USR0894,Seven,Thriller,1995,127,65,Female,Horror,Morning,2.8,33.0,0
USR0895,Get Out,Horror,2017,104,69,Male,Sci-Fi,Morning,2.3,50.7,0
USR0896,Whiplash,Drama,2014,106,56,Female,Comedy,Afternoon,3.4,46.5,0
USR0897,Booksmart,Comedy,2019,102,34,Female,Comedy,Afternoon,3.2,61.7,0
USR0898,Avengers: Endgame,Action,2019,181,61,Female,Action,Night,3.7,86.0,1
USR0899,Crazy Rich Asians,Romance,2018,120,49,Female,Action,Evening,3.4,55.6,0
USR0900,The Grand Budapest Hotel,Comedy,2014,99,33,Female,Horror,Afternoon,2.9,39.0,0
USR0901,Arrival,Sci-Fi,2016,116,42,Female,Comedy,Afternoon,3.4,51.8,0
USR0902,Crazy Rich Asians,Romance,2018,120,21,Female,Sci-Fi,Night,3.7,47.2,0
USR0903,The Martian,Sci-Fi,2015,144,37,Female,Thriller,Morning,3.1,42.5,0
USR0904,Pulp Fiction,Drama,1994,154,25,Female,Comedy,Afternoon,3.5,46.3,0
USR0905,Superbad,Comedy,2007,113,52,Male,Comedy,Afternoon,4.1,75.8,1
USR0906,Booksmart,Comedy,2019,102,53,Female,Comedy,Night,4.5,80.5,1
USR0907,Step Brothers,Comedy,2008,98,21,Male,Action,Morning,3.4,62.5,0
USR0908,Shutter Island,Thriller,2010,138,18,Female,Comedy,Afternoon,3.4,46.7,0
USR0909,A Quiet Place,Horror,2018,90,15,Male,Thriller,Evening,2.9,39.6,0
USR0910,Step Brothers,Comedy,2008,98,25,Female,Action,Afternoon,3.7,37.1,0
USR0911,Parasite,Thriller,2019,132,73,Female,Comedy,Night,3.2,51.8,0
USR0912,The Dark Knight,Action,2008,152,66,Female,Comedy,Night,3.9,55.7,1
USR0913,About Time,Romance,2013,123,75,Male,Action,Night,3.1,49.8,0
USR0914,Blade Runner 2049,Sci-Fi,2017,164,64,Male,Sci-Fi,Evening,3.9,72.7,1
USR0915,Mad Max: Fury Road,Action,2015,120,64,Female,Horror,Evening,3.5,55.9,0
USR0916,The Hangover,Comedy,2009,100,48,Female,Romance,Night,3.1,29.8,0
USR0917,Hereditary,Horror,2018,127,43,Female,Thriller,Evening,3.0,55.5,0
USR0918,Good Will Hunting,Drama,1997,126,75,Male,Thriller,Night,3.3,25.4,0
USR0919,Crazy Rich Asians,Romance,2018,120,51,Female,Thriller,Morning,2.7,31.8,0
USR0920,Parasite,Thriller,2019,132,36,Male,Sci-Fi,Afternoon,2.6,43.0,0
USR0921,A Nightmare on Elm Street,Horror,1984,91,30,Male,Sci-Fi,Night,2.0,31.5,0
USR0922,The Hangover,Comedy,2009,100,20,Male,Action,Morning,3.6,34.5,0
USR0923,A Quiet Place,Horror,2018,90,23,Male,Action,Afternoon,3.7,62.3,1
USR0924,The Notebook,Romance,2004,123,69,Female,Comedy,Afternoon,4.1,67.8,1
USR0925,Zodiac,Thriller,2007,157,47,Female,Drama,Night,3.0,44.5,0
USR0926,Insidious,Horror,2010,103,73,Female,Drama,Afternoon,1.9,24.0,0
USR0927,Crazy Rich Asians,Romance,2018,120,32,Male,Action,Morning,3.5,58.2,0
USR0928,Titanic,Romance,1997,194,31,Female,Horror,Afternoon,3.6,53.8,0
USR0929,Avengers: Endgame,Action,2019,181,70,Male,Horror,Night,3.5,45.4,0
USR0930,Mad Max: Fury Road,Action,2015,120,18,Non-Binary,Drama,Afternoon,3.5,46.9,0
USR0931,Anchorman,Comedy,2004,94,28,Female,Horror,Night,2.3,36.1,0
USR0932,Tenet,Sci-Fi,2020,150,36,Female,Horror,Night,2.1,19.2,0
USR0933,The Godfather,Drama,1972,175,36,Non-Binary,Thriller,Morning,3.1,63.4,0
USR0934,A Quiet Place,Horror,2018,90,15,Female,Sci-Fi,Evening,4.0,64.6,1
USR0935,The Hangover,Comedy,2009,100,70,Male,Horror,Evening,3.0,32.1,0
USR0936,Zombieland,Comedy,2009,88,35,Female,Drama,Evening,3.8,57.7,1
USR0937,Get Out,Horror,2017,104,24,Female,Action,Morning,3.5,77.4,0
USR0938,Knives Out,Thriller,2019,130,48,Male,Drama,Afternoon,2.4,37.6,0
USR0939,The Shawshank Redemption,Drama,1994,142,33,Female,Sci-Fi,Morning,3.6,52.0,0
USR0940,The Notebook,Romance,2004,123,36,Female,Drama,Morning,3.6,42.0,0
USR0941,Parasite,Thriller,2019,132,20,Female,Thriller,Morning,3.7,67.3,1
USR0942,About Time,Romance,2013,123,41,Male,Horror,Night,2.8,30.2,0
USR0943,Pulp Fiction,Drama,1994,154,71,Female,Sci-Fi,Evening,3.6,66.9,0
USR0944,Forrest Gump,Drama,1994,142,52,Male,Thriller,Morning,4.2,48.2,0
USR0945,The Ring,Horror,2002,115,37,Female,Action,Morning,3.8,59.1,1
USR0946,Parasite,Thriller,2019,132,72,Female,Sci-Fi,Evening,2.9,38.2,0
USR0947,Booksmart,Comedy,2019,102,28,Female,Thriller,Evening,3.6,58.2,0
USR0948,Pulp Fiction,Drama,1994,154,44,Female,Thriller,Night,2.9,40.1,0
USR0949,A Quiet Place,Horror,2018,90,61,Male,Drama,Night,2.4,61.0,0
USR0950,La La Land,Romance,2016,128,41,Female,Thriller,Evening,3.2,52.9,0
USR0951,Step Brothers,Comedy,2008,98,50,Female,Romance,Evening,2.8,28.9,0
USR0952,Zombieland,Comedy,2009,88,40,Male,Sci-Fi,Morning,2.3,40.4,0
USR0953,Superbad,Comedy,2007,113,52,Male,Thriller,Night,2.2,35.5,0
USR0954,Tenet,Sci-Fi,2020,150,71,Male,Action,Night,2.8,34.7,0
USR0955,Inception,Sci-Fi,2010,148,31,Male,Sci-Fi,Night,4.8,98.3,1
USR0956,Hereditary,Horror,2018,127,35,Female,Horror,Morning,4.8,100.0,1
USR0957,Blade Runner 2049,Sci-Fi,2017,164,32,Female,Drama,Morning,2.4,40.3,0
USR0958,The Grand Budapest Hotel,Comedy,2014,99,28,Female,Horror,Night,3.5,54.9,0
USR0959,Inception,Sci-Fi,2010,148,23,Male,Comedy,Evening,3.2,44.9,0
USR0960,The Ring,Horror,2002,115,40,Female,Action,Afternoon,3.1,45.5,0
USR0961,Before Sunrise,Romance,1995,101,32,Female,Comedy,Afternoon,3.6,62.2,0
USR0962,A Nightmare on Elm Street,Horror,1984,91,58,Female,Action,Night,1.6,10.0,0
USR0963,A Quiet Place,Horror,2018,90,69,Female,Drama,Night,2.1,37.2,0
USR0964,Arrival,Sci-Fi,2016,116,60,Female,Romance,Afternoon,2.7,39.2,0
USR0965,Blade Runner 2049,Sci-Fi,2017,164,24,Male,Sci-Fi,Night,3.6,86.9,0
USR0966,The Martian,Sci-Fi,2015,144,30,Female,Horror,Morning,2.8,39.5,0
USR0967,The Ring,Horror,2002,115,28,Male,Sci-Fi,Morning,2.8,41.1,0
USR0968,The Notebook,Romance,2004,123,66,Female,Sci-Fi,Evening,4.5,72.0,1
USR0969,Step Brothers,Comedy,2008,98,63,Female,Drama,Morning,2.5,46.0,0
USR0970,Hereditary,Horror,2018,127,48,Female,Romance,Night,2.7,39.5,0
USR0971,Knives Out,Thriller,2019,130,56,Non-Binary,Horror,Morning,3.5,57.1,0
USR0972,A Nightmare on Elm Street,Horror,1984,91,74,Female,Drama,Evening,2.0,37.2,0
USR0973,About Time,Romance,2013,123,54,Female,Drama,Afternoon,3.0,53.6,0
USR0974,Shutter Island,Thriller,2010,138,75,Female,Romance,Night,3.2,58.8,0
USR0975,Anchorman,Comedy,2004,94,67,Male,Horror,Night,2.8,51.1,0
USR0976,Top Gun: Maverick,Action,2022,130,41,Female,Romance,Night,3.7,44.5,0
USR0977,Blade Runner 2049,Sci-Fi,2017,164,29,Male,Sci-Fi,Morning,4.2,100.0,1
USR0978,Anchorman,Comedy,2004,94,29,Male,Thriller,Morning,3.8,58.2,1
USR0979,Tenet,Sci-Fi,2020,150,71,Female,Sci-Fi,Night,3.6,84.8,0
USR0980,The Shawshank Redemption,Drama,1994,142,69,Female,Drama,Afternoon,3.8,78.9,1
USR0981,Arrival,Sci-Fi,2016,116,55,Female,Action,Morning,3.3,54.9,0
USR0982,Zombieland,Comedy,2009,88,15,Female,Drama,Afternoon,2.8,31.0,0
USR0983,The Dark Knight,Action,2008,152,36,Female,Sci-Fi,Morning,2.6,44.8,0
USR0984,Insidious,Horror,2010,103,75,Female,Horror,Morning,2.9,88.5,0
USR0985,Before Sunrise,Romance,1995,101,22,Male,Drama,Morning,3.4,56.9,0
USR0986,Interstellar,Sci-Fi,2014,169,62,Male,Romance,Afternoon,4.0,52.3,0
USR0987,Step Brothers,Comedy,2008,98,68,Female,Thriller,Morning,2.9,52.1,0
USR0988,Gladiator,Action,2000,155,23,Male,Thriller,Afternoon,3.4,45.5,0
USR0989,John Wick,Action,2014,101,58,Female,Thriller,Afternoon,3.1,41.5,0
USR0990,Parasite,Thriller,2019,132,52,Female,Sci-Fi,Night,3.0,49.7,0
USR0991,Anchorman,Comedy,2004,94,35,Male,Horror,Night,3.7,54.2,0
USR0992,A Quiet Place,Horror,2018,90,42,Male,Drama,Night,2.8,36.9,0
USR0993,Interstellar,Sci-Fi,2014,169,71,Female,Sci-Fi,Afternoon,4.7,88.8,1
USR0994,Primal Fear,Thriller,1996,129,71,Male,Thriller,Evening,4.6,86.9,1
USR0995,A Nightmare on Elm Street,Horror,1984,91,32,Male,Romance,Afternoon,3.5,55.7,0
USR0996,Crazy Rich Asians,Romance,2018,120,75,Female,Thriller,Afternoon,3.6,50.8,0
USR0997,Top Gun: Maverick,Action,2022,130,58,Male,Horror,Night,3.4,78.5,0
USR0998,The Dark Knight,Action,2008,152,27,Female,Drama,Afternoon,3.0,66.5,0
USR0999,Gone Girl,Thriller,2014,149,33,Male,Comedy,Afternoon,2.5,35.5,0
USR1000,Anchorman,Comedy,2004,94,32,Female,Romance,Afternoon,2.2,36.0,0
